timestamp,location_id,location_name,capacity,occupied_spots,free_spots,occupancy_rate,location_type,latitude,longitude,hour,day_of_week,day_name,week,month,is_rush_hour,is_weekend,is_night,temperature,precipitation,weather_condition
2026-03-21 20:58:21.430215,zytglogge,Parkplatz Zytglogge,80,40,40,0.501,parkplatz,46.9485,7.4395,20,5,Saturday,12,3,0,1,0,8.9,5.1,cloudy
2026-03-21 21:58:21.430215,zytglogge,Parkplatz Zytglogge,80,37,43,0.469,parkplatz,46.9485,7.4395,21,5,Saturday,12,3,0,1,0,7.5,0.5,cloudy
2026-03-21 22:58:21.430215,zytglogge,Parkplatz Zytglogge,80,11,69,0.143,parkplatz,46.9485,7.4395,22,5,Saturday,12,3,0,1,1,13.5,1.9,cloudy
2026-03-21 23:58:21.430215,zytglogge,Parkplatz Zytglogge,80,22,58,0.285,parkplatz,46.9485,7.4395,23,5,Saturday,12,3,0,1,1,11.3,1.3,cloudy
2026-03-22 00:58:21.430215,zytglogge,Parkplatz Zytglogge,80,22,58,0.275,parkplatz,46.9485,7.4395,0,6,Sunday,12,3,0,1,1,4.5,0.0,rainy
2026-03-22 01:58:21.430215,zytglogge,Parkplatz Zytglogge,80,26,54,0.327,parkplatz,46.9485,7.4395,1,6,Sunday,12,3,0,1,1,12.5,1.5,sunny
2026-03-22 02:58:21.430215,zytglogge,Parkplatz Zytglogge,80,26,54,0.33,parkplatz,46.9485,7.4395,2,6,Sunday,12,3,0,1,1,8.4,0.7,sunny
2026-03-22 03:58:21.430215,zytglogge,Parkplatz Zytglogge,80,28,52,0.36,parkplatz,46.9485,7.4395,3,6,Sunday,12,3,0,1,1,17.1,1.9,sunny
2026-03-22 04:58:21.430215,zytglogge,Parkplatz Zytglogge,80,14,66,0.182,parkplatz,46.9485,7.4395,4,6,Sunday,12,3,0,1,1,9.5,1.9,cloudy
2026-03-22 05:58:21.430215,zytglogge,Parkplatz Zytglogge,80,23,57,0.288,parkplatz,46.9485,7.4395,5,6,Sunday,12,3,0,1,1,7.9,1.0,sunny
2026-03-22 06:58:21.430215,zytglogge,Parkplatz Zytglogge,80,24,56,0.301,parkplatz,46.9485,7.4395,6,6,Sunday,12,3,0,1,1,9.2,1.5,cloudy
2026-03-22 07:58:21.430215,zytglogge,Parkplatz Zytglogge,80,60,20,0.762,parkplatz,46.9485,7.4395,7,6,Sunday,12,3,1,1,0,11.6,3.5,sunny
2026-03-22 08:58:21.430215,zytglogge,Parkplatz Zytglogge,80,59,21,0.738,parkplatz,46.9485,7.4395,8,6,Sunday,12,3,1,1,0,8.9,0.5,snowy
2026-03-22 09:58:21.430215,zytglogge,Parkplatz Zytglogge,80,74,6,0.929,parkplatz,46.9485,7.4395,9,6,Sunday,12,3,1,1,0,11.3,0.3,sunny
2026-03-22 10:58:21.430215,zytglogge,Parkplatz Zytglogge,80,45,35,0.568,parkplatz,46.9485,7.4395,10,6,Sunday,12,3,0,1,0,11.0,1.7,snowy
2026-03-22 11:58:21.430215,zytglogge,Parkplatz Zytglogge,80,54,26,0.6809999999999999,parkplatz,46.9485,7.4395,11,6,Sunday,12,3,0,1,0,5.7,0.0,rainy
2026-03-22 12:58:21.430215,zytglogge,Parkplatz Zytglogge,80,38,42,0.484,parkplatz,46.9485,7.4395,12,6,Sunday,12,3,0,1,0,12.5,1.3,cloudy
2026-03-22 13:58:21.430215,zytglogge,Parkplatz Zytglogge,80,36,44,0.452,parkplatz,46.9485,7.4395,13,6,Sunday,12,3,0,1,0,7.5,2.6,sunny
2026-03-22 14:58:21.430215,zytglogge,Parkplatz Zytglogge,80,40,40,0.504,parkplatz,46.9485,7.4395,14,6,Sunday,12,3,0,1,0,5.4,1.4,cloudy
2026-03-22 15:58:21.430215,zytglogge,Parkplatz Zytglogge,80,49,31,0.62,parkplatz,46.9485,7.4395,15,6,Sunday,12,3,0,1,0,12.7,1.8,rainy
2026-03-22 16:58:21.430215,zytglogge,Parkplatz Zytglogge,80,57,23,0.715,parkplatz,46.9485,7.4395,16,6,Sunday,12,3,1,1,0,9.7,1.9,cloudy
2026-03-22 17:58:21.430215,zytglogge,Parkplatz Zytglogge,80,63,17,0.799,parkplatz,46.9485,7.4395,17,6,Sunday,12,3,1,1,0,5.8,3.8,sunny
2026-03-22 18:58:21.430215,zytglogge,Parkplatz Zytglogge,80,53,27,0.665,parkplatz,46.9485,7.4395,18,6,Sunday,12,3,1,1,0,13.4,2.2,sunny
2026-03-22 19:58:21.430215,zytglogge,Parkplatz Zytglogge,80,36,44,0.46,parkplatz,46.9485,7.4395,19,6,Sunday,12,3,0,1,0,9.1,2.1,sunny
2026-03-22 20:58:21.430215,zytglogge,Parkplatz Zytglogge,80,54,26,0.6839999999999999,parkplatz,46.9485,7.4395,20,6,Sunday,12,3,0,1,0,6.2,0.6,rainy
2026-03-22 21:58:21.430215,zytglogge,Parkplatz Zytglogge,80,47,33,0.598,parkplatz,46.9485,7.4395,21,6,Sunday,12,3,0,1,0,8.4,1.0,cloudy
2026-03-22 22:58:21.430215,zytglogge,Parkplatz Zytglogge,80,17,63,0.219,parkplatz,46.9485,7.4395,22,6,Sunday,12,3,0,1,1,6.1,1.0,cloudy
2026-03-22 23:58:21.430215,zytglogge,Parkplatz Zytglogge,80,19,61,0.249,parkplatz,46.9485,7.4395,23,6,Sunday,12,3,0,1,1,8.5,1.8,rainy
2026-03-23 00:58:21.430215,zytglogge,Parkplatz Zytglogge,80,29,51,0.368,parkplatz,46.9485,7.4395,0,0,Monday,13,3,0,0,1,8.9,1.1,cloudy
2026-03-23 01:58:21.430215,zytglogge,Parkplatz Zytglogge,80,33,47,0.42,parkplatz,46.9485,7.4395,1,0,Monday,13,3,0,0,1,9.5,1.0,sunny
2026-03-23 02:58:21.430215,zytglogge,Parkplatz Zytglogge,80,46,34,0.582,parkplatz,46.9485,7.4395,2,0,Monday,13,3,0,0,1,4.2,1.4,rainy
2026-03-23 03:58:21.430215,zytglogge,Parkplatz Zytglogge,80,48,32,0.604,parkplatz,46.9485,7.4395,3,0,Monday,13,3,0,0,1,14.5,0.5,rainy
2026-03-23 04:58:21.430215,zytglogge,Parkplatz Zytglogge,80,39,41,0.49,parkplatz,46.9485,7.4395,4,0,Monday,13,3,0,0,1,12.6,0.0,rainy
2026-03-23 05:58:21.430215,zytglogge,Parkplatz Zytglogge,80,28,52,0.358,parkplatz,46.9485,7.4395,5,0,Monday,13,3,0,0,1,9.0,0.8,sunny
2026-03-23 06:58:21.430215,zytglogge,Parkplatz Zytglogge,80,37,43,0.471,parkplatz,46.9485,7.4395,6,0,Monday,13,3,0,0,1,11.3,0.1,cloudy
2026-03-23 07:58:21.430215,zytglogge,Parkplatz Zytglogge,80,74,6,0.934,parkplatz,46.9485,7.4395,7,0,Monday,13,3,1,0,0,10.2,1.0,snowy
2026-03-23 08:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,8,0,Monday,13,3,1,0,0,11.0,2.1,rainy
2026-03-23 09:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,9,0,Monday,13,3,1,0,0,5.8,0.8,sunny
2026-03-23 10:58:21.430215,zytglogge,Parkplatz Zytglogge,80,71,9,0.8959999999999999,parkplatz,46.9485,7.4395,10,0,Monday,13,3,0,0,0,10.4,0.3,rainy
2026-03-23 11:58:21.430215,zytglogge,Parkplatz Zytglogge,80,61,19,0.763,parkplatz,46.9485,7.4395,11,0,Monday,13,3,0,0,0,11.6,1.7,sunny
2026-03-23 12:58:21.430215,zytglogge,Parkplatz Zytglogge,80,51,29,0.648,parkplatz,46.9485,7.4395,12,0,Monday,13,3,0,0,0,4.6,0.4,sunny
2026-03-23 13:58:21.430215,zytglogge,Parkplatz Zytglogge,80,67,13,0.847,parkplatz,46.9485,7.4395,13,0,Monday,13,3,0,0,0,12.6,1.2,rainy
2026-03-23 14:58:21.430215,zytglogge,Parkplatz Zytglogge,80,66,14,0.835,parkplatz,46.9485,7.4395,14,0,Monday,13,3,0,0,0,9.5,1.5,cloudy
2026-03-23 15:58:21.430215,zytglogge,Parkplatz Zytglogge,80,57,23,0.72,parkplatz,46.9485,7.4395,15,0,Monday,13,3,0,0,0,3.7,0.9,sunny
2026-03-23 16:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,16,0,Monday,13,3,1,0,0,8.7,0.4,cloudy
2026-03-23 17:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,17,0,Monday,13,3,1,0,0,9.4,2.9,snowy
2026-03-23 18:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,18,0,Monday,13,3,1,0,0,10.4,1.3,sunny
2026-03-23 19:58:21.430215,zytglogge,Parkplatz Zytglogge,80,61,19,0.774,parkplatz,46.9485,7.4395,19,0,Monday,13,3,0,0,0,16.3,1.4,sunny
2026-03-23 20:58:21.430215,zytglogge,Parkplatz Zytglogge,80,63,17,0.797,parkplatz,46.9485,7.4395,20,0,Monday,13,3,0,0,0,12.2,0.6,sunny
2026-03-23 21:58:21.430215,zytglogge,Parkplatz Zytglogge,80,69,11,0.863,parkplatz,46.9485,7.4395,21,0,Monday,13,3,0,0,0,8.7,0.6,cloudy
2026-03-23 22:58:21.430215,zytglogge,Parkplatz Zytglogge,80,38,42,0.486,parkplatz,46.9485,7.4395,22,0,Monday,13,3,0,0,1,14.8,1.1,sunny
2026-03-23 23:58:21.430215,zytglogge,Parkplatz Zytglogge,80,32,48,0.41,parkplatz,46.9485,7.4395,23,0,Monday,13,3,0,0,1,11.2,2.6,cloudy
2026-03-24 00:58:21.430215,zytglogge,Parkplatz Zytglogge,80,33,47,0.414,parkplatz,46.9485,7.4395,0,1,Tuesday,13,3,0,0,1,7.5,0.0,cloudy
2026-03-24 01:58:21.430215,zytglogge,Parkplatz Zytglogge,80,37,43,0.469,parkplatz,46.9485,7.4395,1,1,Tuesday,13,3,0,0,1,11.8,1.2,snowy
2026-03-24 02:58:21.430215,zytglogge,Parkplatz Zytglogge,80,27,53,0.347,parkplatz,46.9485,7.4395,2,1,Tuesday,13,3,0,0,1,15.0,4.2,sunny
2026-03-24 03:58:21.430215,zytglogge,Parkplatz Zytglogge,80,41,39,0.519,parkplatz,46.9485,7.4395,3,1,Tuesday,13,3,0,0,1,10.4,0.8,rainy
2026-03-24 04:58:21.430215,zytglogge,Parkplatz Zytglogge,80,43,37,0.538,parkplatz,46.9485,7.4395,4,1,Tuesday,13,3,0,0,1,16.8,0.6,cloudy
2026-03-24 05:58:21.430215,zytglogge,Parkplatz Zytglogge,80,28,52,0.35500000000000004,parkplatz,46.9485,7.4395,5,1,Tuesday,13,3,0,0,1,10.8,1.1,rainy
2026-03-24 06:58:21.430215,zytglogge,Parkplatz Zytglogge,80,45,35,0.573,parkplatz,46.9485,7.4395,6,1,Tuesday,13,3,0,0,1,11.8,1.9,sunny
2026-03-24 07:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,7,1,Tuesday,13,3,1,0,0,12.0,4.1,snowy
2026-03-24 08:58:21.430215,zytglogge,Parkplatz Zytglogge,80,77,3,0.963,parkplatz,46.9485,7.4395,8,1,Tuesday,13,3,1,0,0,4.4,0.5,cloudy
2026-03-24 09:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,9,1,Tuesday,13,3,1,0,0,13.4,0.2,cloudy
2026-03-24 10:58:21.430215,zytglogge,Parkplatz Zytglogge,80,66,14,0.83,parkplatz,46.9485,7.4395,10,1,Tuesday,13,3,0,0,0,12.2,0.1,rainy
2026-03-24 11:58:21.430215,zytglogge,Parkplatz Zytglogge,80,67,13,0.848,parkplatz,46.9485,7.4395,11,1,Tuesday,13,3,0,0,0,2.7,0.3,sunny
2026-03-24 12:58:21.430215,zytglogge,Parkplatz Zytglogge,80,66,14,0.829,parkplatz,46.9485,7.4395,12,1,Tuesday,13,3,0,0,0,7.3,1.9,sunny
2026-03-24 13:58:21.430215,zytglogge,Parkplatz Zytglogge,80,51,29,0.638,parkplatz,46.9485,7.4395,13,1,Tuesday,13,3,0,0,0,10.5,1.5,sunny
2026-03-24 14:58:21.430215,zytglogge,Parkplatz Zytglogge,80,63,17,0.797,parkplatz,46.9485,7.4395,14,1,Tuesday,13,3,0,0,0,15.5,1.2,sunny
2026-03-24 15:58:21.430215,zytglogge,Parkplatz Zytglogge,80,58,22,0.734,parkplatz,46.9485,7.4395,15,1,Tuesday,13,3,0,0,0,10.2,3.1,cloudy
2026-03-24 16:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,16,1,Tuesday,13,3,1,0,0,10.4,0.4,cloudy
2026-03-24 17:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,17,1,Tuesday,13,3,1,0,0,13.0,4.8,rainy
2026-03-24 18:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,18,1,Tuesday,13,3,1,0,0,8.5,0.0,cloudy
2026-03-24 19:58:21.430215,zytglogge,Parkplatz Zytglogge,80,66,14,0.833,parkplatz,46.9485,7.4395,19,1,Tuesday,13,3,0,0,0,8.8,0.6,sunny
2026-03-24 20:58:21.430215,zytglogge,Parkplatz Zytglogge,80,61,19,0.7709999999999999,parkplatz,46.9485,7.4395,20,1,Tuesday,13,3,0,0,0,9.7,1.8,rainy
2026-03-24 21:58:21.430215,zytglogge,Parkplatz Zytglogge,80,51,29,0.643,parkplatz,46.9485,7.4395,21,1,Tuesday,13,3,0,0,0,10.4,3.7,sunny
2026-03-24 22:58:21.430215,zytglogge,Parkplatz Zytglogge,80,33,47,0.419,parkplatz,46.9485,7.4395,22,1,Tuesday,13,3,0,0,1,8.9,2.5,cloudy
2026-03-24 23:58:21.430215,zytglogge,Parkplatz Zytglogge,80,38,42,0.485,parkplatz,46.9485,7.4395,23,1,Tuesday,13,3,0,0,1,19.2,2.0,cloudy
2026-03-25 00:58:21.430215,zytglogge,Parkplatz Zytglogge,80,37,43,0.469,parkplatz,46.9485,7.4395,0,2,Wednesday,13,3,0,0,1,16.0,1.0,sunny
2026-03-25 01:58:21.430215,zytglogge,Parkplatz Zytglogge,80,44,36,0.55,parkplatz,46.9485,7.4395,1,2,Wednesday,13,3,0,0,1,9.0,0.3,sunny
2026-03-25 02:58:21.430215,zytglogge,Parkplatz Zytglogge,80,41,39,0.513,parkplatz,46.9485,7.4395,2,2,Wednesday,13,3,0,0,1,10.4,1.3,sunny
2026-03-25 03:58:21.430215,zytglogge,Parkplatz Zytglogge,80,42,38,0.528,parkplatz,46.9485,7.4395,3,2,Wednesday,13,3,0,0,1,8.2,3.4,cloudy
2026-03-25 04:58:21.430215,zytglogge,Parkplatz Zytglogge,80,38,42,0.476,parkplatz,46.9485,7.4395,4,2,Wednesday,13,3,0,0,1,7.9,0.9,cloudy
2026-03-25 05:58:21.430215,zytglogge,Parkplatz Zytglogge,80,33,47,0.41900000000000004,parkplatz,46.9485,7.4395,5,2,Wednesday,13,3,0,0,1,7.0,0.7,rainy
2026-03-25 06:58:21.430215,zytglogge,Parkplatz Zytglogge,80,34,46,0.434,parkplatz,46.9485,7.4395,6,2,Wednesday,13,3,0,0,1,9.2,1.8,cloudy
2026-03-25 07:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,7,2,Wednesday,13,3,1,0,0,12.1,1.8,sunny
2026-03-25 08:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,8,2,Wednesday,13,3,1,0,0,7.5,0.3,rainy
2026-03-25 09:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,9,2,Wednesday,13,3,1,0,0,12.1,0.2,rainy
2026-03-25 10:58:21.430215,zytglogge,Parkplatz Zytglogge,80,57,23,0.725,parkplatz,46.9485,7.4395,10,2,Wednesday,13,3,0,0,0,7.3,2.0,sunny
2026-03-25 11:58:21.430215,zytglogge,Parkplatz Zytglogge,80,53,27,0.668,parkplatz,46.9485,7.4395,11,2,Wednesday,13,3,0,0,0,13.2,1.5,sunny
2026-03-25 12:58:21.430215,zytglogge,Parkplatz Zytglogge,80,59,21,0.74,parkplatz,46.9485,7.4395,12,2,Wednesday,13,3,0,0,0,5.2,4.2,cloudy
2026-03-25 13:58:21.430215,zytglogge,Parkplatz Zytglogge,80,61,19,0.775,parkplatz,46.9485,7.4395,13,2,Wednesday,13,3,0,0,0,10.5,1.6,sunny
2026-03-25 14:58:21.430215,zytglogge,Parkplatz Zytglogge,80,55,25,0.698,parkplatz,46.9485,7.4395,14,2,Wednesday,13,3,0,0,0,10.9,1.3,cloudy
2026-03-25 15:58:21.430215,zytglogge,Parkplatz Zytglogge,80,64,16,0.8109999999999999,parkplatz,46.9485,7.4395,15,2,Wednesday,13,3,0,0,0,10.9,0.7,rainy
2026-03-25 16:58:21.430215,zytglogge,Parkplatz Zytglogge,80,73,7,0.925,parkplatz,46.9485,7.4395,16,2,Wednesday,13,3,1,0,0,6.8,0.7,cloudy
2026-03-25 17:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,17,2,Wednesday,13,3,1,0,0,11.5,0.4,rainy
2026-03-25 18:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.976,parkplatz,46.9485,7.4395,18,2,Wednesday,13,3,1,0,0,9.2,0.3,cloudy
2026-03-25 19:58:21.430215,zytglogge,Parkplatz Zytglogge,80,69,11,0.866,parkplatz,46.9485,7.4395,19,2,Wednesday,13,3,0,0,0,11.6,3.7,cloudy
2026-03-25 20:58:21.430215,zytglogge,Parkplatz Zytglogge,80,76,4,0.952,parkplatz,46.9485,7.4395,20,2,Wednesday,13,3,0,0,0,8.9,0.5,rainy
2026-03-25 21:58:21.430215,zytglogge,Parkplatz Zytglogge,80,65,15,0.824,parkplatz,46.9485,7.4395,21,2,Wednesday,13,3,0,0,0,6.2,0.7,rainy
2026-03-25 22:58:21.430215,zytglogge,Parkplatz Zytglogge,80,35,45,0.449,parkplatz,46.9485,7.4395,22,2,Wednesday,13,3,0,0,1,11.6,1.8,rainy
2026-03-25 23:58:21.430215,zytglogge,Parkplatz Zytglogge,80,22,58,0.283,parkplatz,46.9485,7.4395,23,2,Wednesday,13,3,0,0,1,11.8,3.2,snowy
2026-03-26 00:58:21.430215,zytglogge,Parkplatz Zytglogge,80,26,54,0.332,parkplatz,46.9485,7.4395,0,3,Thursday,13,3,0,0,1,4.7,0.0,sunny
2026-03-26 01:58:21.430215,zytglogge,Parkplatz Zytglogge,80,27,53,0.34,parkplatz,46.9485,7.4395,1,3,Thursday,13,3,0,0,1,11.7,0.6,sunny
2026-03-26 02:58:21.430215,zytglogge,Parkplatz Zytglogge,80,51,29,0.64,parkplatz,46.9485,7.4395,2,3,Thursday,13,3,0,0,1,8.9,2.7,rainy
2026-03-26 03:58:21.430215,zytglogge,Parkplatz Zytglogge,80,36,44,0.459,parkplatz,46.9485,7.4395,3,3,Thursday,13,3,0,0,1,9.5,0.2,cloudy
2026-03-26 04:58:21.430215,zytglogge,Parkplatz Zytglogge,80,38,42,0.481,parkplatz,46.9485,7.4395,4,3,Thursday,13,3,0,0,1,11.2,0.5,cloudy
2026-03-26 05:58:21.430215,zytglogge,Parkplatz Zytglogge,80,28,52,0.35200000000000004,parkplatz,46.9485,7.4395,5,3,Thursday,13,3,0,0,1,12.7,2.2,rainy
2026-03-26 06:58:21.430215,zytglogge,Parkplatz Zytglogge,80,28,52,0.354,parkplatz,46.9485,7.4395,6,3,Thursday,13,3,0,0,1,10.0,0.7,sunny
2026-03-26 07:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,7,3,Thursday,13,3,1,0,0,9.0,1.3,rainy
2026-03-26 08:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,8,3,Thursday,13,3,1,0,0,8.9,0.5,rainy
2026-03-26 09:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,9,3,Thursday,13,3,1,0,0,6.2,0.5,rainy
2026-03-26 10:58:21.430215,zytglogge,Parkplatz Zytglogge,80,70,10,0.875,parkplatz,46.9485,7.4395,10,3,Thursday,13,3,0,0,0,11.4,0.4,rainy
2026-03-26 11:58:21.430215,zytglogge,Parkplatz Zytglogge,80,76,4,0.961,parkplatz,46.9485,7.4395,11,3,Thursday,13,3,0,0,0,8.6,1.5,rainy
2026-03-26 12:58:21.430215,zytglogge,Parkplatz Zytglogge,80,58,22,0.732,parkplatz,46.9485,7.4395,12,3,Thursday,13,3,0,0,0,8.4,3.3,cloudy
2026-03-26 13:58:21.430215,zytglogge,Parkplatz Zytglogge,80,60,20,0.756,parkplatz,46.9485,7.4395,13,3,Thursday,13,3,0,0,0,11.7,1.8,sunny
2026-03-26 14:58:21.430215,zytglogge,Parkplatz Zytglogge,80,61,19,0.765,parkplatz,46.9485,7.4395,14,3,Thursday,13,3,0,0,0,10.9,2.7,sunny
2026-03-26 15:58:21.430215,zytglogge,Parkplatz Zytglogge,80,75,5,0.941,parkplatz,46.9485,7.4395,15,3,Thursday,13,3,0,0,0,8.0,0.0,cloudy
2026-03-26 16:58:21.430215,zytglogge,Parkplatz Zytglogge,80,66,14,0.832,parkplatz,46.9485,7.4395,16,3,Thursday,13,3,1,0,0,12.0,0.3,cloudy
2026-03-26 17:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,17,3,Thursday,13,3,1,0,0,9.5,0.7,cloudy
2026-03-26 18:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,18,3,Thursday,13,3,1,0,0,6.4,0.5,cloudy
2026-03-26 19:58:21.430215,zytglogge,Parkplatz Zytglogge,80,63,17,0.795,parkplatz,46.9485,7.4395,19,3,Thursday,13,3,0,0,0,7.6,2.6,sunny
2026-03-26 20:58:21.430215,zytglogge,Parkplatz Zytglogge,80,55,25,0.697,parkplatz,46.9485,7.4395,20,3,Thursday,13,3,0,0,0,10.2,0.3,sunny
2026-03-26 21:58:21.430215,zytglogge,Parkplatz Zytglogge,80,59,21,0.746,parkplatz,46.9485,7.4395,21,3,Thursday,13,3,0,0,0,7.6,0.8,cloudy
2026-03-26 22:58:21.430215,zytglogge,Parkplatz Zytglogge,80,40,40,0.507,parkplatz,46.9485,7.4395,22,3,Thursday,13,3,0,0,1,10.4,0.7,sunny
2026-03-26 23:58:21.430215,zytglogge,Parkplatz Zytglogge,80,55,25,0.699,parkplatz,46.9485,7.4395,23,3,Thursday,13,3,0,0,1,11.2,0.1,cloudy
2026-03-27 00:58:21.430215,zytglogge,Parkplatz Zytglogge,80,41,39,0.515,parkplatz,46.9485,7.4395,0,4,Friday,13,3,0,0,1,10.6,0.7,sunny
2026-03-27 01:58:21.430215,zytglogge,Parkplatz Zytglogge,80,30,50,0.382,parkplatz,46.9485,7.4395,1,4,Friday,13,3,0,0,1,10.5,0.1,cloudy
2026-03-27 02:58:21.430215,zytglogge,Parkplatz Zytglogge,80,33,47,0.416,parkplatz,46.9485,7.4395,2,4,Friday,13,3,0,0,1,10.0,1.2,cloudy
2026-03-27 03:58:21.430215,zytglogge,Parkplatz Zytglogge,80,39,41,0.494,parkplatz,46.9485,7.4395,3,4,Friday,13,3,0,0,1,11.3,2.3,rainy
2026-03-27 04:58:21.430215,zytglogge,Parkplatz Zytglogge,80,24,56,0.306,parkplatz,46.9485,7.4395,4,4,Friday,13,3,0,0,1,16.4,8.1,sunny
2026-03-27 05:58:21.430215,zytglogge,Parkplatz Zytglogge,80,33,47,0.424,parkplatz,46.9485,7.4395,5,4,Friday,13,3,0,0,1,11.7,4.1,cloudy
2026-03-27 06:58:21.430215,zytglogge,Parkplatz Zytglogge,80,40,40,0.509,parkplatz,46.9485,7.4395,6,4,Friday,13,3,0,0,1,10.7,0.5,sunny
2026-03-27 07:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.978,parkplatz,46.9485,7.4395,7,4,Friday,13,3,1,0,0,10.3,0.9,rainy
2026-03-27 08:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,8,4,Friday,13,3,1,0,0,11.3,0.6,cloudy
2026-03-27 09:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,9,4,Friday,13,3,1,0,0,13.4,3.5,sunny
2026-03-27 10:58:21.430215,zytglogge,Parkplatz Zytglogge,80,55,25,0.691,parkplatz,46.9485,7.4395,10,4,Friday,13,3,0,0,0,9.3,4.5,sunny
2026-03-27 11:58:21.430215,zytglogge,Parkplatz Zytglogge,80,65,15,0.819,parkplatz,46.9485,7.4395,11,4,Friday,13,3,0,0,0,9.3,0.0,rainy
2026-03-27 12:58:21.430215,zytglogge,Parkplatz Zytglogge,80,70,10,0.878,parkplatz,46.9485,7.4395,12,4,Friday,13,3,0,0,0,8.8,0.0,sunny
2026-03-27 13:58:21.430215,zytglogge,Parkplatz Zytglogge,80,64,16,0.809,parkplatz,46.9485,7.4395,13,4,Friday,13,3,0,0,0,12.7,1.1,sunny
2026-03-27 14:58:21.430215,zytglogge,Parkplatz Zytglogge,80,60,20,0.751,parkplatz,46.9485,7.4395,14,4,Friday,13,3,0,0,0,15.6,0.1,cloudy
2026-03-27 15:58:21.430215,zytglogge,Parkplatz Zytglogge,80,64,16,0.8109999999999999,parkplatz,46.9485,7.4395,15,4,Friday,13,3,0,0,0,9.2,0.6,rainy
2026-03-27 16:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,16,4,Friday,13,3,1,0,0,10.3,1.2,cloudy
2026-03-27 17:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,17,4,Friday,13,3,1,0,0,6.5,1.0,rainy
2026-03-27 18:58:21.430215,zytglogge,Parkplatz Zytglogge,80,66,14,0.832,parkplatz,46.9485,7.4395,18,4,Friday,13,3,1,0,0,10.2,1.5,snowy
2026-03-27 19:58:21.430215,zytglogge,Parkplatz Zytglogge,80,78,2,0.98,parkplatz,46.9485,7.4395,19,4,Friday,13,3,0,0,0,4.4,0.6,rainy
2026-03-27 20:58:21.430215,zytglogge,Parkplatz Zytglogge,80,60,20,0.762,parkplatz,46.9485,7.4395,20,4,Friday,13,3,0,0,0,10.7,1.6,sunny
2026-03-27 21:58:21.430215,zytglogge,Parkplatz Zytglogge,80,62,18,0.782,parkplatz,46.9485,7.4395,21,4,Friday,13,3,0,0,0,7.4,0.2,sunny
2026-03-27 22:58:21.430215,zytglogge,Parkplatz Zytglogge,80,42,38,0.525,parkplatz,46.9485,7.4395,22,4,Friday,13,3,0,0,1,13.3,1.6,rainy
2026-03-27 23:58:21.430215,zytglogge,Parkplatz Zytglogge,80,37,43,0.47100000000000003,parkplatz,46.9485,7.4395,23,4,Friday,13,3,0,0,1,8.5,1.1,rainy
2026-03-28 00:58:21.430215,zytglogge,Parkplatz Zytglogge,80,25,55,0.315,parkplatz,46.9485,7.4395,0,5,Saturday,13,3,0,1,1,8.7,0.2,rainy
2026-03-28 01:58:21.430215,zytglogge,Parkplatz Zytglogge,80,9,71,0.122,parkplatz,46.9485,7.4395,1,5,Saturday,13,3,0,1,1,13.3,0.7,cloudy
