timestamp,location_id,location_name,capacity,occupied_spots,free_spots,occupancy_rate,location_type,hour,day_of_week,day_name,week,month,date,is_rush_hour,is_weekend,is_sunday,is_market_day,temperature,precipitation,weather_condition,high_occupancy,hard_to_find_parking,has_free_spots,occupancy_level
2026-02-11 10:00:00,bahnhof,Bahnhof,100,64,36,0.645,public,10,2,Wednesday,7,2,2026-02-11,0,0,0,0,4.4,0.7,cloudy,0,0,1,medium
2026-02-11 11:00:00,bahnhof,Bahnhof,100,68,32,0.687,public,11,2,Wednesday,7,2,2026-02-11,0,0,0,0,2.8,2.1,cloudy,0,0,1,medium
2026-02-11 12:00:00,bahnhof,Bahnhof,100,89,11,0.894,public,12,2,Wednesday,7,2,2026-02-11,0,0,0,0,-1.7,2.7,snowy,1,0,1,high
2026-02-11 13:00:00,bahnhof,Bahnhof,100,91,9,0.92,public,13,2,Wednesday,7,2,2026-02-11,0,0,0,0,0.4,3.4,cloudy,1,1,1,high
2026-02-11 14:00:00,bahnhof,Bahnhof,100,85,15,0.851,public,14,2,Wednesday,7,2,2026-02-11,0,0,0,0,1.9,1.0,snowy,1,0,1,high
2026-02-11 15:00:00,bahnhof,Bahnhof,100,63,37,0.631,public,15,2,Wednesday,7,2,2026-02-11,0,0,0,0,9.6,1.0,cloudy,0,0,1,medium
2026-02-11 16:00:00,bahnhof,Bahnhof,100,81,19,0.814,public,16,2,Wednesday,7,2,2026-02-11,1,0,0,0,3.6,0.4,sunny,1,0,1,high
2026-02-11 17:00:00,bahnhof,Bahnhof,100,97,3,0.98,public,17,2,Wednesday,7,2,2026-02-11,1,0,0,0,7.4,1.4,cloudy,1,1,0,high
2026-02-11 18:00:00,bahnhof,Bahnhof,100,97,3,0.971,public,18,2,Wednesday,7,2,2026-02-11,1,0,0,0,1.3,0.5,sunny,1,1,0,high
2026-02-11 19:00:00,bahnhof,Bahnhof,100,75,25,0.755,public,19,2,Wednesday,7,2,2026-02-11,0,0,0,0,0.0,0.8,rainy,1,0,1,high
2026-02-11 20:00:00,bahnhof,Bahnhof,100,63,37,0.633,public,20,2,Wednesday,7,2,2026-02-11,0,0,0,0,7.0,0.3,cloudy,0,0,1,medium
2026-02-11 21:00:00,bahnhof,Bahnhof,100,62,38,0.627,public,21,2,Wednesday,7,2,2026-02-11,0,0,0,0,-2.1,4.3,cloudy,0,0,1,medium
2026-02-11 22:00:00,bahnhof,Bahnhof,100,69,31,0.69,public,22,2,Wednesday,7,2,2026-02-11,0,0,0,0,1.0,0.2,sunny,0,0,1,medium
2026-02-11 23:00:00,bahnhof,Bahnhof,100,74,26,0.748,public,23,2,Wednesday,7,2,2026-02-11,0,0,0,0,8.4,3.1,rainy,1,0,1,high
2026-02-12 00:00:00,bahnhof,Bahnhof,100,67,33,0.675,public,0,3,Thursday,7,2,2026-02-12,0,0,0,0,4.2,0.4,cloudy,0,0,1,medium
2026-02-12 01:00:00,bahnhof,Bahnhof,100,76,24,0.767,public,1,3,Thursday,7,2,2026-02-12,0,0,0,0,2.0,1.6,snowy,1,0,1,high
2026-02-12 02:00:00,bahnhof,Bahnhof,100,73,27,0.74,public,2,3,Thursday,7,2,2026-02-12,0,0,0,0,-1.8,0.5,cloudy,1,0,1,high
2026-02-12 03:00:00,bahnhof,Bahnhof,100,80,20,0.8039999999999999,public,3,3,Thursday,7,2,2026-02-12,0,0,0,0,-0.9,0.6,snowy,1,0,1,high
2026-02-12 04:00:00,bahnhof,Bahnhof,100,66,34,0.665,public,4,3,Thursday,7,2,2026-02-12,0,0,0,0,6.0,1.5,sunny,0,0,1,medium
2026-02-12 05:00:00,bahnhof,Bahnhof,100,87,13,0.871,public,5,3,Thursday,7,2,2026-02-12,0,0,0,0,2.3,1.3,rainy,1,0,1,high
2026-02-12 06:00:00,bahnhof,Bahnhof,100,78,22,0.784,public,6,3,Thursday,7,2,2026-02-12,0,0,0,0,7.0,0.9,rainy,1,0,1,high
2026-02-12 07:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,7,3,Thursday,7,2,2026-02-12,1,0,0,0,4.5,1.3,rainy,1,1,0,high
2026-02-12 08:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,8,3,Thursday,7,2,2026-02-12,1,0,0,0,2.7,5.2,sunny,1,1,0,high
2026-02-12 09:00:00,bahnhof,Bahnhof,100,80,20,0.803,public,9,3,Thursday,7,2,2026-02-12,1,0,0,0,1.9,2.2,sunny,1,0,1,high
2026-02-12 10:00:00,bahnhof,Bahnhof,100,75,25,0.754,public,10,3,Thursday,7,2,2026-02-12,0,0,0,0,4.1,0.4,sunny,1,0,1,high
2026-02-12 11:00:00,bahnhof,Bahnhof,100,81,19,0.811,public,11,3,Thursday,7,2,2026-02-12,0,0,0,0,4.1,1.0,sunny,1,0,1,high
2026-02-12 12:00:00,bahnhof,Bahnhof,100,89,11,0.896,public,12,3,Thursday,7,2,2026-02-12,0,0,0,0,0.3,3.1,snowy,1,0,1,high
2026-02-12 13:00:00,bahnhof,Bahnhof,100,82,18,0.823,public,13,3,Thursday,7,2,2026-02-12,0,0,0,0,-7.0,0.6,cloudy,1,0,1,high
2026-02-12 14:00:00,bahnhof,Bahnhof,100,77,23,0.772,public,14,3,Thursday,7,2,2026-02-12,0,0,0,0,8.5,0.9,sunny,1,0,1,high
2026-02-12 15:00:00,bahnhof,Bahnhof,100,76,24,0.768,public,15,3,Thursday,7,2,2026-02-12,0,0,0,0,0.5,0.6,snowy,1,0,1,high
2026-02-12 16:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,16,3,Thursday,7,2,2026-02-12,1,0,0,0,4.7,0.6,rainy,1,1,0,high
2026-02-12 17:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,17,3,Thursday,7,2,2026-02-12,1,0,0,0,16.0,2.4,snowy,1,1,0,high
2026-02-12 18:00:00,bahnhof,Bahnhof,100,94,6,0.941,public,18,3,Thursday,7,2,2026-02-12,1,0,0,0,-4.8,0.9,sunny,1,1,1,high
2026-02-12 19:00:00,bahnhof,Bahnhof,100,61,39,0.619,public,19,3,Thursday,7,2,2026-02-12,0,0,0,0,3.7,1.6,sunny,0,0,1,medium
2026-02-12 20:00:00,bahnhof,Bahnhof,100,57,43,0.576,public,20,3,Thursday,7,2,2026-02-12,0,0,0,0,1.0,1.6,cloudy,0,0,1,medium
2026-02-12 21:00:00,bahnhof,Bahnhof,100,67,33,0.672,public,21,3,Thursday,7,2,2026-02-12,0,0,0,0,-2.3,0.1,cloudy,0,0,1,medium
2026-02-12 22:00:00,bahnhof,Bahnhof,100,66,34,0.665,public,22,3,Thursday,7,2,2026-02-12,0,0,0,0,-1.1,0.5,cloudy,0,0,1,medium
2026-02-12 23:00:00,bahnhof,Bahnhof,100,68,32,0.681,public,23,3,Thursday,7,2,2026-02-12,0,0,0,0,7.0,0.5,cloudy,0,0,1,medium
2026-02-13 00:00:00,bahnhof,Bahnhof,100,66,34,0.6679999999999999,public,0,4,Friday,7,2,2026-02-13,0,0,0,0,3.1,0.3,rainy,0,0,1,medium
2026-02-13 01:00:00,bahnhof,Bahnhof,100,62,38,0.622,public,1,4,Friday,7,2,2026-02-13,0,0,0,0,-2.9,0.7,snowy,0,0,1,medium
2026-02-13 02:00:00,bahnhof,Bahnhof,100,80,20,0.7999999999999999,public,2,4,Friday,7,2,2026-02-13,0,0,0,0,2.3,2.3,snowy,1,0,1,high
2026-02-13 03:00:00,bahnhof,Bahnhof,100,76,24,0.769,public,3,4,Friday,7,2,2026-02-13,0,0,0,0,-5.5,1.0,cloudy,1,0,1,high
2026-02-13 04:00:00,bahnhof,Bahnhof,100,66,34,0.6679999999999999,public,4,4,Friday,7,2,2026-02-13,0,0,0,0,-3.2,0.1,rainy,0,0,1,medium
2026-02-13 05:00:00,bahnhof,Bahnhof,100,87,13,0.877,public,5,4,Friday,7,2,2026-02-13,0,0,0,0,9.0,0.7,rainy,1,0,1,high
2026-02-13 06:00:00,bahnhof,Bahnhof,100,67,33,0.673,public,6,4,Friday,7,2,2026-02-13,0,0,0,0,3.2,0.3,cloudy,0,0,1,medium
2026-02-13 07:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,7,4,Friday,7,2,2026-02-13,1,0,0,0,-0.6,1.6,rainy,1,1,0,high
2026-02-13 08:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,8,4,Friday,7,2,2026-02-13,1,0,0,0,7.9,0.8,snowy,1,1,0,high
2026-02-13 09:00:00,bahnhof,Bahnhof,100,83,17,0.839,public,9,4,Friday,7,2,2026-02-13,1,0,0,0,6.8,0.5,cloudy,1,0,1,high
2026-02-13 10:00:00,bahnhof,Bahnhof,100,72,28,0.729,public,10,4,Friday,7,2,2026-02-13,0,0,0,0,-3.5,1.9,cloudy,1,0,1,high
2026-02-13 11:00:00,bahnhof,Bahnhof,100,73,27,0.738,public,11,4,Friday,7,2,2026-02-13,0,0,0,0,-4.1,5.2,sunny,1,0,1,high
2026-02-13 12:00:00,bahnhof,Bahnhof,100,83,17,0.838,public,12,4,Friday,7,2,2026-02-13,0,0,0,0,6.3,0.7,snowy,1,0,1,high
2026-02-13 13:00:00,bahnhof,Bahnhof,100,87,13,0.879,public,13,4,Friday,7,2,2026-02-13,0,0,0,0,1.4,1.5,cloudy,1,0,1,high
2026-02-13 14:00:00,bahnhof,Bahnhof,100,74,26,0.749,public,14,4,Friday,7,2,2026-02-13,0,0,0,0,1.1,0.1,rainy,1,0,1,high
2026-02-13 15:00:00,bahnhof,Bahnhof,100,62,38,0.628,public,15,4,Friday,7,2,2026-02-13,0,0,0,0,-0.9,3.0,snowy,0,0,1,medium
2026-02-13 16:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,16,4,Friday,7,2,2026-02-13,1,0,0,0,0.6,2.0,rainy,1,1,0,high
2026-02-13 17:00:00,bahnhof,Bahnhof,100,97,3,0.973,public,17,4,Friday,7,2,2026-02-13,1,0,0,0,3.7,0.4,sunny,1,1,0,high
2026-02-13 18:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,18,4,Friday,7,2,2026-02-13,1,0,0,0,1.2,2.5,snowy,1,1,0,high
2026-02-13 19:00:00,bahnhof,Bahnhof,100,62,38,0.626,public,19,4,Friday,7,2,2026-02-13,0,0,0,0,-7.4,0.9,sunny,0,0,1,medium
2026-02-13 20:00:00,bahnhof,Bahnhof,100,95,5,0.952,public,20,4,Friday,7,2,2026-02-13,0,0,0,0,2.2,0.7,rainy,1,1,0,high
2026-02-13 21:00:00,bahnhof,Bahnhof,100,73,27,0.732,public,21,4,Friday,7,2,2026-02-13,0,0,0,0,1.6,0.6,rainy,1,0,1,high
2026-02-13 22:00:00,bahnhof,Bahnhof,100,63,37,0.632,public,22,4,Friday,7,2,2026-02-13,0,0,0,0,-0.9,0.9,cloudy,0,0,1,medium
2026-02-13 23:00:00,bahnhof,Bahnhof,100,58,42,0.586,public,23,4,Friday,7,2,2026-02-13,0,0,0,0,-0.1,2.2,cloudy,0,0,1,medium
2026-02-14 00:00:00,bahnhof,Bahnhof,100,65,35,0.66,public,0,5,Saturday,7,2,2026-02-14,0,1,0,0,4.3,3.9,sunny,0,0,1,medium
2026-02-14 01:00:00,bahnhof,Bahnhof,100,69,31,0.699,public,1,5,Saturday,7,2,2026-02-14,0,1,0,0,6.7,0.3,cloudy,0,0,1,medium
2026-02-14 02:00:00,bahnhof,Bahnhof,100,74,26,0.746,public,2,5,Saturday,7,2,2026-02-14,0,1,0,0,5.2,1.7,cloudy,1,0,1,high
2026-02-14 03:00:00,bahnhof,Bahnhof,100,63,37,0.631,public,3,5,Saturday,7,2,2026-02-14,0,1,0,0,1.6,0.8,snowy,0,0,1,medium
2026-02-14 04:00:00,bahnhof,Bahnhof,100,63,37,0.63,public,4,5,Saturday,7,2,2026-02-14,0,1,0,0,3.1,3.7,cloudy,0,0,1,medium
2026-02-14 05:00:00,bahnhof,Bahnhof,100,68,32,0.686,public,5,5,Saturday,7,2,2026-02-14,0,1,0,0,2.0,1.1,cloudy,0,0,1,medium
2026-02-14 06:00:00,bahnhof,Bahnhof,100,69,31,0.697,public,6,5,Saturday,7,2,2026-02-14,0,1,0,0,3.3,0.8,sunny,0,0,1,medium
2026-02-14 07:00:00,bahnhof,Bahnhof,100,65,35,0.651,public,7,5,Saturday,7,2,2026-02-14,0,1,0,0,4.0,1.4,cloudy,0,0,1,medium
2026-02-14 08:00:00,bahnhof,Bahnhof,100,69,31,0.693,public,8,5,Saturday,7,2,2026-02-14,0,1,0,0,-4.8,1.8,sunny,0,0,1,medium
2026-02-14 09:00:00,bahnhof,Bahnhof,100,68,32,0.6849999999999999,public,9,5,Saturday,7,2,2026-02-14,0,1,0,0,0.6,0.3,rainy,0,0,1,medium
2026-02-14 10:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,10,5,Saturday,7,2,2026-02-14,0,1,0,0,4.7,1.1,rainy,1,1,0,high
2026-02-14 11:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,11,5,Saturday,7,2,2026-02-14,0,1,0,0,1.6,0.8,rainy,1,1,0,high
2026-02-14 12:00:00,bahnhof,Bahnhof,100,89,11,0.892,public,12,5,Saturday,7,2,2026-02-14,0,1,0,0,-7.4,2.1,rainy,1,0,1,high
2026-02-14 13:00:00,bahnhof,Bahnhof,100,81,19,0.814,public,13,5,Saturday,7,2,2026-02-14,0,1,0,0,-2.2,0.7,cloudy,1,0,1,high
2026-02-14 14:00:00,bahnhof,Bahnhof,100,81,19,0.816,public,14,5,Saturday,7,2,2026-02-14,0,1,0,0,5.2,0.4,sunny,1,0,1,high
2026-02-14 15:00:00,bahnhof,Bahnhof,100,95,5,0.954,public,15,5,Saturday,7,2,2026-02-14,0,1,0,0,5.2,0.4,cloudy,1,1,0,high
2026-02-14 16:00:00,bahnhof,Bahnhof,100,79,21,0.797,public,16,5,Saturday,7,2,2026-02-14,0,1,0,0,-0.2,2.4,cloudy,1,0,1,high
2026-02-14 17:00:00,bahnhof,Bahnhof,100,87,13,0.874,public,17,5,Saturday,7,2,2026-02-14,0,1,0,0,-0.1,0.2,cloudy,1,0,1,high
2026-02-14 18:00:00,bahnhof,Bahnhof,100,78,22,0.786,public,18,5,Saturday,7,2,2026-02-14,0,1,0,0,4.0,0.4,rainy,1,0,1,high
2026-02-14 19:00:00,bahnhof,Bahnhof,100,74,26,0.745,public,19,5,Saturday,7,2,2026-02-14,0,1,0,0,6.5,3.7,snowy,1,0,1,high
2026-02-14 20:00:00,bahnhof,Bahnhof,100,67,33,0.671,public,20,5,Saturday,7,2,2026-02-14,0,1,0,0,1.7,0.4,sunny,0,0,1,medium
2026-02-14 21:00:00,bahnhof,Bahnhof,100,66,34,0.6649999999999999,public,21,5,Saturday,7,2,2026-02-14,0,1,0,0,3.1,0.8,snowy,0,0,1,medium
2026-02-14 22:00:00,bahnhof,Bahnhof,100,69,31,0.698,public,22,5,Saturday,7,2,2026-02-14,0,1,0,0,-5.9,0.1,cloudy,0,0,1,medium
2026-02-14 23:00:00,bahnhof,Bahnhof,100,70,30,0.701,public,23,5,Saturday,7,2,2026-02-14,0,1,0,0,6.5,0.2,snowy,1,0,1,high
2026-02-15 00:00:00,bahnhof,Bahnhof,100,16,84,0.169,public,0,6,Sunday,7,2,2026-02-15,0,1,1,0,-4.3,2.9,sunny,0,0,1,low
2026-02-15 01:00:00,bahnhof,Bahnhof,100,21,79,0.214,public,1,6,Sunday,7,2,2026-02-15,0,1,1,0,-1.2,0.1,sunny,0,0,1,low
2026-02-15 02:00:00,bahnhof,Bahnhof,100,20,80,0.203,public,2,6,Sunday,7,2,2026-02-15,0,1,1,0,-2.3,0.1,sunny,0,0,1,low
2026-02-15 03:00:00,bahnhof,Bahnhof,100,29,71,0.29700000000000004,public,3,6,Sunday,7,2,2026-02-15,0,1,1,0,-4.7,0.4,rainy,0,0,1,low
2026-02-15 04:00:00,bahnhof,Bahnhof,100,13,87,0.135,public,4,6,Sunday,7,2,2026-02-15,0,1,1,0,3.7,0.5,cloudy,0,0,1,low
2026-02-15 05:00:00,bahnhof,Bahnhof,100,27,73,0.271,public,5,6,Sunday,7,2,2026-02-15,0,1,1,0,2.5,1.4,rainy,0,0,1,low
2026-02-15 06:00:00,bahnhof,Bahnhof,100,29,71,0.29500000000000004,public,6,6,Sunday,7,2,2026-02-15,0,1,1,0,0.7,1.0,rainy,0,0,1,low
2026-02-15 07:00:00,bahnhof,Bahnhof,100,8,92,0.085,public,7,6,Sunday,7,2,2026-02-15,0,1,1,0,0.2,0.1,cloudy,0,0,1,low
2026-02-15 08:00:00,bahnhof,Bahnhof,100,25,75,0.258,public,8,6,Sunday,7,2,2026-02-15,0,1,1,0,0.3,1.7,snowy,0,0,1,low
2026-02-15 09:00:00,bahnhof,Bahnhof,100,22,78,0.226,public,9,6,Sunday,7,2,2026-02-15,0,1,1,0,1.7,2.4,cloudy,0,0,1,low
2026-02-15 10:00:00,bahnhof,Bahnhof,100,9,91,0.093,public,10,6,Sunday,7,2,2026-02-15,0,1,1,0,4.8,1.5,cloudy,0,0,1,low
2026-02-15 11:00:00,bahnhof,Bahnhof,100,28,72,0.288,public,11,6,Sunday,7,2,2026-02-15,0,1,1,0,-2.0,1.1,sunny,0,0,1,low
2026-02-15 12:00:00,bahnhof,Bahnhof,100,39,61,0.397,public,12,6,Sunday,7,2,2026-02-15,0,1,1,0,5.6,0.2,rainy,0,0,1,low
2026-02-15 13:00:00,bahnhof,Bahnhof,100,9,91,0.095,public,13,6,Sunday,7,2,2026-02-15,0,1,1,0,-6.9,0.5,sunny,0,0,1,low
2026-02-15 14:00:00,bahnhof,Bahnhof,100,40,60,0.404,public,14,6,Sunday,7,2,2026-02-15,0,1,1,0,-2.9,0.2,snowy,0,0,1,medium
2026-02-15 15:00:00,bahnhof,Bahnhof,100,18,82,0.184,public,15,6,Sunday,7,2,2026-02-15,0,1,1,0,-3.1,0.7,cloudy,0,0,1,low
2026-02-15 16:00:00,bahnhof,Bahnhof,100,22,78,0.228,public,16,6,Sunday,7,2,2026-02-15,0,1,1,0,3.5,0.7,cloudy,0,0,1,low
2026-02-15 17:00:00,bahnhof,Bahnhof,100,15,85,0.155,public,17,6,Sunday,7,2,2026-02-15,0,1,1,0,-4.0,0.4,sunny,0,0,1,low
2026-02-15 18:00:00,bahnhof,Bahnhof,100,36,64,0.369,public,18,6,Sunday,7,2,2026-02-15,0,1,1,0,2.4,0.2,rainy,0,0,1,low
2026-02-15 19:00:00,bahnhof,Bahnhof,100,32,68,0.327,public,19,6,Sunday,7,2,2026-02-15,0,1,1,0,3.7,0.9,snowy,0,0,1,low
2026-02-15 20:00:00,bahnhof,Bahnhof,100,12,88,0.13,public,20,6,Sunday,7,2,2026-02-15,0,1,1,0,-0.9,0.7,sunny,0,0,1,low
2026-02-15 21:00:00,bahnhof,Bahnhof,100,20,80,0.202,public,21,6,Sunday,7,2,2026-02-15,0,1,1,0,-3.2,0.3,snowy,0,0,1,low
2026-02-15 22:00:00,bahnhof,Bahnhof,100,7,93,0.078,public,22,6,Sunday,7,2,2026-02-15,0,1,1,0,4.6,0.5,sunny,0,0,1,low
2026-02-15 23:00:00,bahnhof,Bahnhof,100,31,69,0.31,public,23,6,Sunday,7,2,2026-02-15,0,1,1,0,-1.3,0.8,snowy,0,0,1,low
2026-02-16 00:00:00,bahnhof,Bahnhof,100,79,21,0.7959999999999999,public,0,0,Monday,8,2,2026-02-16,0,0,0,0,-0.3,0.4,snowy,1,0,1,high
2026-02-16 01:00:00,bahnhof,Bahnhof,100,80,20,0.8019999999999999,public,1,0,Monday,8,2,2026-02-16,0,0,0,0,-3.8,2.9,rainy,1,0,1,high
2026-02-16 02:00:00,bahnhof,Bahnhof,100,64,36,0.641,public,2,0,Monday,8,2,2026-02-16,0,0,0,0,-0.9,0.6,cloudy,0,0,1,medium
2026-02-16 03:00:00,bahnhof,Bahnhof,100,55,45,0.557,public,3,0,Monday,8,2,2026-02-16,0,0,0,0,0.5,0.9,cloudy,0,0,1,medium
2026-02-16 04:00:00,bahnhof,Bahnhof,100,69,31,0.695,public,4,0,Monday,8,2,2026-02-16,0,0,0,0,-0.7,1.4,rainy,0,0,1,medium
2026-02-16 05:00:00,bahnhof,Bahnhof,100,74,26,0.742,public,5,0,Monday,8,2,2026-02-16,0,0,0,0,0.6,0.7,sunny,1,0,1,high
2026-02-16 06:00:00,bahnhof,Bahnhof,100,71,29,0.711,public,6,0,Monday,8,2,2026-02-16,0,0,0,0,6.9,0.7,rainy,1,0,1,high
2026-02-16 07:00:00,bahnhof,Bahnhof,100,96,4,0.961,public,7,0,Monday,8,2,2026-02-16,1,0,0,0,2.3,0.1,cloudy,1,1,0,high
2026-02-16 08:00:00,bahnhof,Bahnhof,100,86,14,0.864,public,8,0,Monday,8,2,2026-02-16,1,0,0,0,-0.1,5.0,cloudy,1,0,1,high
2026-02-16 09:00:00,bahnhof,Bahnhof,100,97,3,0.977,public,9,0,Monday,8,2,2026-02-16,1,0,0,0,-5.8,2.3,cloudy,1,1,0,high
2026-02-16 10:00:00,bahnhof,Bahnhof,100,61,39,0.613,public,10,0,Monday,8,2,2026-02-16,0,0,0,0,3.4,1.1,cloudy,0,0,1,medium
2026-02-16 11:00:00,bahnhof,Bahnhof,100,88,12,0.884,public,11,0,Monday,8,2,2026-02-16,0,0,0,0,-0.2,0.4,cloudy,1,0,1,high
2026-02-16 12:00:00,bahnhof,Bahnhof,100,86,14,0.862,public,12,0,Monday,8,2,2026-02-16,0,0,0,0,1.0,0.7,cloudy,1,0,1,high
2026-02-16 13:00:00,bahnhof,Bahnhof,100,76,24,0.76,public,13,0,Monday,8,2,2026-02-16,0,0,0,0,0.4,1.7,sunny,1,0,1,high
2026-02-16 14:00:00,bahnhof,Bahnhof,100,78,22,0.79,public,14,0,Monday,8,2,2026-02-16,0,0,0,0,0.0,0.9,sunny,1,0,1,high
2026-02-16 15:00:00,bahnhof,Bahnhof,100,60,40,0.606,public,15,0,Monday,8,2,2026-02-16,0,0,0,0,-1.7,0.8,cloudy,0,0,1,medium
2026-02-16 16:00:00,bahnhof,Bahnhof,100,83,17,0.836,public,16,0,Monday,8,2,2026-02-16,1,0,0,0,-0.6,1.5,cloudy,1,0,1,high
2026-02-16 17:00:00,bahnhof,Bahnhof,100,88,12,0.881,public,17,0,Monday,8,2,2026-02-16,1,0,0,0,12.4,0.9,sunny,1,0,1,high
2026-02-16 18:00:00,bahnhof,Bahnhof,100,96,4,0.966,public,18,0,Monday,8,2,2026-02-16,1,0,0,0,-4.8,0.8,cloudy,1,1,0,high
2026-02-16 19:00:00,bahnhof,Bahnhof,100,67,33,0.676,public,19,0,Monday,8,2,2026-02-16,0,0,0,0,5.1,0.1,sunny,0,0,1,medium
2026-02-16 20:00:00,bahnhof,Bahnhof,100,76,24,0.762,public,20,0,Monday,8,2,2026-02-16,0,0,0,0,-2.1,1.4,rainy,1,0,1,high
2026-02-16 21:00:00,bahnhof,Bahnhof,100,62,38,0.626,public,21,0,Monday,8,2,2026-02-16,0,0,0,0,2.3,3.7,sunny,0,0,1,medium
2026-02-16 22:00:00,bahnhof,Bahnhof,100,82,18,0.825,public,22,0,Monday,8,2,2026-02-16,0,0,0,0,2.5,0.2,rainy,1,0,1,high
2026-02-16 23:00:00,bahnhof,Bahnhof,100,65,35,0.655,public,23,0,Monday,8,2,2026-02-16,0,0,0,0,9.3,4.4,cloudy,0,0,1,medium
2026-02-17 00:00:00,bahnhof,Bahnhof,100,70,30,0.706,public,0,1,Tuesday,8,2,2026-02-17,0,0,0,0,-0.2,0.4,sunny,1,0,1,high
2026-02-17 01:00:00,bahnhof,Bahnhof,100,60,40,0.608,public,1,1,Tuesday,8,2,2026-02-17,0,0,0,0,-2.2,0.1,rainy,0,0,1,medium
2026-02-17 02:00:00,bahnhof,Bahnhof,100,33,67,0.336,public,2,1,Tuesday,8,2,2026-02-17,0,0,0,0,-0.1,0.4,sunny,0,0,1,low
2026-02-17 03:00:00,bahnhof,Bahnhof,100,67,33,0.673,public,3,1,Tuesday,8,2,2026-02-17,0,0,0,0,4.0,1.0,sunny,0,0,1,medium
2026-02-17 04:00:00,bahnhof,Bahnhof,100,53,47,0.536,public,4,1,Tuesday,8,2,2026-02-17,0,0,0,0,-1.4,0.4,cloudy,0,0,1,medium
2026-02-17 05:00:00,bahnhof,Bahnhof,100,73,27,0.733,public,5,1,Tuesday,8,2,2026-02-17,0,0,0,0,-0.8,2.0,snowy,1,0,1,high
2026-02-17 06:00:00,bahnhof,Bahnhof,100,62,38,0.626,public,6,1,Tuesday,8,2,2026-02-17,0,0,0,0,4.4,1.6,cloudy,0,0,1,medium
2026-02-17 07:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,7,1,Tuesday,8,2,2026-02-17,1,0,0,0,1.8,0.2,sunny,1,1,0,high
2026-02-17 08:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,8,1,Tuesday,8,2,2026-02-17,1,0,0,0,-2.8,0.5,cloudy,1,1,0,high
2026-02-17 09:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,9,1,Tuesday,8,2,2026-02-17,1,0,0,0,-1.9,2.8,rainy,1,1,0,high
2026-02-17 10:00:00,bahnhof,Bahnhof,100,71,29,0.717,public,10,1,Tuesday,8,2,2026-02-17,0,0,0,0,-2.2,0.3,sunny,1,0,1,high
2026-02-17 11:00:00,bahnhof,Bahnhof,100,82,18,0.829,public,11,1,Tuesday,8,2,2026-02-17,0,0,0,0,2.3,0.3,cloudy,1,0,1,high
2026-02-17 12:00:00,bahnhof,Bahnhof,100,76,24,0.763,public,12,1,Tuesday,8,2,2026-02-17,0,0,0,0,-1.0,1.0,cloudy,1,0,1,high
2026-02-17 13:00:00,bahnhof,Bahnhof,100,98,2,0.98,public,13,1,Tuesday,8,2,2026-02-17,0,0,0,0,0.4,0.1,rainy,1,1,0,high
2026-02-17 14:00:00,bahnhof,Bahnhof,100,81,19,0.8109999999999999,public,14,1,Tuesday,8,2,2026-02-17,0,0,0,0,2.3,0.7,snowy,1,0,1,high
2026-02-17 15:00:00,bahnhof,Bahnhof,100,67,33,0.676,public,15,1,Tuesday,8,2,2026-02-17,0,0,0,0,-1.0,1.7,sunny,0,0,1,medium
2026-02-17 16:00:00,bahnhof,Bahnhof,100,82,18,0.826,public,16,1,Tuesday,8,2,2026-02-17,1,0,0,0,5.4,1.1,sunny,1,0,1,high
2026-02-17 17:00:00,bahnhof,Bahnhof,100,96,4,0.966,public,17,1,Tuesday,8,2,2026-02-17,1,0,0,0,-4.9,1.4,cloudy,1,1,0,high
2026-02-17 18:00:00,bahnhof,Bahnhof,100,96,4,0.965,public,18,1,Tuesday,8,2,2026-02-17,1,0,0,0,6.3,0.8,cloudy,1,1,0,high
2026-02-17 19:00:00,bahnhof,Bahnhof,100,78,22,0.784,public,19,1,Tuesday,8,2,2026-02-17,0,0,0,0,-1.0,1.5,cloudy,1,0,1,high
2026-02-17 20:00:00,bahnhof,Bahnhof,100,52,48,0.525,public,20,1,Tuesday,8,2,2026-02-17,0,0,0,0,-0.6,0.0,cloudy,0,0,1,medium
2026-02-17 21:00:00,bahnhof,Bahnhof,100,60,40,0.602,public,21,1,Tuesday,8,2,2026-02-17,0,0,0,0,2.0,0.5,sunny,0,0,1,medium
2026-02-17 22:00:00,bahnhof,Bahnhof,100,71,29,0.716,public,22,1,Tuesday,8,2,2026-02-17,0,0,0,0,3.0,0.9,cloudy,1,0,1,high
2026-02-17 23:00:00,bahnhof,Bahnhof,100,67,33,0.677,public,23,1,Tuesday,8,2,2026-02-17,0,0,0,0,-2.8,1.7,sunny,0,0,1,medium
