year,week,canton,total_accidents,fatal_accidents,bad_road_accidents,avg_temp_max,avg_temp_min,total_precipitation,total_snowfall,avg_snow_depth,dominant_weather,avg_wind_speed,high_accident_week
2023,49,GE,3,0,2,-3.5142857142857147,-10.9,10.899999999999999,25.1,0.0,0,14.62857142857143,0
2023,49,GR,1,0,0,-11.471428571428572,-19.642857142857142,5.8,16.3,0.0,71,5.785714285714286,0
2023,49,JU,2,0,1,-6.614285714285714,-13.971428571428572,13.2,28.799999999999997,0.0,71,7.671428571428571,0
2023,49,LU,4,0,3,-4.985714285714286,-13.5,17.099999999999998,18.9,0.0,71,5.928571428571429,1
2023,49,NE,3,0,1,-2.414285714285714,-10.9,16.3,31.2,0.0,71,4.857142857142857,0
2023,49,NW,1,0,1,-4.814285714285715,-12.9,21.6,23.6,0.0,71,10.4,0
2023,49,OW,2,0,2,-3.7714285714285714,-10.942857142857141,14.0,25.1,0.0,71,10.357142857142858,0
2023,49,SG,6,0,6,-7.528571428571428,-16.685714285714287,12.9,17.1,0.0,71,5.642857142857143,1
2023,49,SH,2,0,2,-6.714285714285714,-15.414285714285715,13.3,9.9,0.0,71,8.842857142857143,0
2023,49,SO,3,0,3,-8.428571428571429,-15.614285714285714,18.6,32.2,0.0,71,15.028571428571427,0
2023,49,SZ,2,0,2,-7.385714285714286,-14.514285714285714,19.7,49.4,0.0,71,9.5,0
2023,49,TG,1,0,1,-7.414285714285714,-15.485714285714286,8.1,36.5,0.0,71,5.614285714285714,0
2023,49,TI,4,0,2,-0.6714285714285714,-8.9,23.2,14.2,0.0,71,11.714285714285714,1
2023,49,VD,8,0,3,-3.5,-11.728571428571428,14.100000000000001,39.7,0.0,71,21.842857142857145,1
2023,49,VS,3,0,1,-10.9,-18.557142857142857,14.700000000000001,20.4,0.0,71,18.285714285714285,0
2023,49,ZG,3,0,2,-5.085714285714286,-12.385714285714286,8.0,36.8,0.0,71,12.799999999999999,0
2023,49,ZH,13,0,10,-8.857142857142858,-16.12857142857143,21.2,48.1,0.0,71,11.528571428571428,1
2023,50,AG,5,0,4,-4.742857142857143,-12.957142857142857,16.9,39.8,0.0,71,4.685714285714285,1
2023,50,AI,2,0,2,-8.471428571428572,-16.085714285714285,13.5,50.0,0.0,71,11.157142857142857,0
2023,50,AR,3,0,2,-7.414285714285714,-14.37142857142857,8.299999999999999,33.4,0.0,71,12.242857142857144,0
2023,50,BE,11,0,8,-5.428571428571429,-13.342857142857143,7.2,28.6,0.0,71,8.685714285714285,1
2023,50,BL,7,0,4,-10.271428571428572,-19.02857142857143,10.8,26.7,0.0,71,5.871428571428572,1
2023,50,BS,2,0,1,-5.914285714285714,-15.0,11.5,15.599999999999998,0.0,0,11.5,0
2023,50,FR,2,1,0,-5.057142857142857,-13.714285714285714,10.6,33.2,0.0,71,6.728571428571429,0
2023,50,GE,3,0,1,-5.042857142857143,-12.457142857142857,12.5,11.9,0.0,71,11.914285714285713,0
2023,50,GL,1,0,1,-5.942857142857143,-12.857142857142858,14.2,21.0,0.0,71,4.828571428571428,0
2023,50,GR,1,0,1,-8.9,-16.771428571428572,17.5,18.6,0.0,71,6.142857142857143,0
2023,50,JU,1,0,1,-7.328571428571428,-15.314285714285715,13.2,62.8,0.0,71,13.657142857142857,0
2023,50,LU,9,0,9,-7.085714285714286,-15.642857142857142,6.6,34.0,0.0,0,7.985714285714286,1
2023,50,NE,2,0,1,-3.5,-11.857142857142858,14.5,33.8,0.0,71,14.957142857142857,0
2023,50,NW,2,0,1,-5.185714285714285,-12.442857142857141,12.9,45.2,0.0,71,7.357142857142857,0
2023,50,SG,5,0,4,-8.214285714285714,-16.157142857142855,11.1,51.5,0.0,71,11.385714285714286,1
2023,50,SH,1,0,1,-6.128571428571428,-14.1,6.6,40.4,0.0,0,5.8,0
2023,50,SO,1,0,1,-4.971428571428571,-12.557142857142859,8.5,35.2,0.0,71,17.52857142857143,0
2023,50,SZ,1,0,1,-5.628571428571428,-14.257142857142858,21.5,21.2,0.0,71,12.671428571428573,0
2023,50,TG,4,0,3,-5.271428571428571,-12.328571428571427,11.4,24.1,0.0,0,5.485714285714286,1
2023,50,TI,4,0,3,-2.857142857142857,-11.842857142857143,11.6,32.6,0.0,71,9.328571428571427,1
2023,50,UR,2,0,1,-10.542857142857143,-18.342857142857145,15.4,24.1,0.0,71,12.571428571428571,0
2023,50,VD,6,1,3,-2.8285714285714287,-10.542857142857143,9.9,17.8,0.0,71,9.5,1
2023,50,VS,4,0,2,-11.042857142857143,-18.857142857142858,18.7,41.9,0.0,71,9.9,1
2023,50,ZG,2,0,1,-6.6000000000000005,-14.257142857142856,6.1,41.9,0.0,71,11.342857142857143,0
2023,50,ZH,15,0,10,-4.585714285714286,-13.428571428571429,8.0,12.2,0.0,71,13.77142857142857,1
2023,51,AG,5,1,4,-7.4,-15.657142857142858,10.9,53.4,0.0,71,12.285714285714286,1
2023,51,AI,1,0,1,-5.428571428571429,-13.185714285714285,14.0,42.6,0.0,71,5.5,0
2023,51,BE,6,0,5,-6.228571428571429,-15.442857142857141,8.4,25.1,0.0,71,6.614285714285714,1
2023,51,BL,5,0,4,-8.485714285714286,-15.257142857142856,10.2,37.199999999999996,0.0,71,10.228571428571428,1
2023,51,BS,2,0,1,-8.514285714285714,-16.114285714285717,16.1,25.3,0.0,71,11.400000000000002,0
2023,51,FR,5,0,2,-5.014285714285714,-12.657142857142857,10.899999999999999,54.5,0.0,71,9.9,1
2023,51,GE,2,0,1,-5.671428571428572,-14.428571428571429,20.2,21.0,0.0,71,6.8,0
2023,51,GL,3,0,3,-7.142857142857143,-14.971428571428572,12.9,23.6,0.0,71,12.228571428571428,0
2023,51,GR,6,0,5,-8.528571428571428,-16.714285714285715,21.1,31.1,0.0,71,4.042857142857143,1
2023,51,JU,1,0,0,-6.971428571428571,-14.5,9.600000000000001,31.1,0.0,71,9.214285714285714,0
2023,51,LU,7,1,5,-8.671428571428573,-16.942857142857143,18.1,25.6,0.0,71,7.071428571428571,1
2023,51,NE,4,0,2,-4.671428571428572,-13.542857142857143,16.9,52.4,0.0,71,9.114285714285714,1
2023,51,OW,1,0,1,-7.571428571428571,-15.557142857142855,10.0,32.6,0.0,71,9.214285714285714,0
2023,51,SG,5,0,2,-4.257142857142857,-12.457142857142857,8.9,30.6,0.0,71,7.785714285714286,1
2023,51,SH,1,0,0,-6.857142857142857,-15.471428571428572,31.6,18.2,0.0,71,10.757142857142856,0
2023,51,SO,3,0,2,-7.885714285714286,-15.614285714285714,15.4,29.799999999999997,0.0,71,14.428571428571429,0
2023,51,SZ,2,0,0,-7.171428571428572,-16.342857142857145,11.3,22.3,0.0,71,7.285714285714286,0
2023,51,TG,2,0,2,-8.428571428571429,-15.857142857142858,15.0,33.8,0.0,71,12.557142857142859,0
2023,51,TI,4,0,3,-1.042857142857143,-8.414285714285715,9.6,30.7,0.0,71,10.200000000000001,1
2023,51,UR,4,0,3,-10.62857142857143,-18.657142857142855,15.6,25.2,0.0,71,12.0,1
2023,51,VD,10,0,6,-6.357142857142857,-13.971428571428572,22.4,33.8,0.0,71,11.228571428571428,1
2023,51,VS,6,0,5,-9.957142857142857,-17.185714285714287,8.7,30.5,11.142857142857142,71,15.62857142857143,1
2023,51,ZG,1,0,0,-7.428571428571429,-15.214285714285714,12.6,43.0,0.0,71,7.642857142857143,0
2023,51,ZH,10,0,9,-6.457142857142857,-14.914285714285715,22.5,20.8,0.0,71,8.571428571428571,1
2023,52,AG,5,0,4,-8.5,-16.475,10.0,35.6,0.0,71,6.3625,1
2023,52,AR,1,0,1,-6.2124999999999995,-14.8,7.9,28.7,0.625,0,10.775,0
2023,52,BE,14,1,11,-6.0249999999999995,-15.1875,19.2,22.5,0.5,71,12.3375,1
2023,52,BL,7,0,4,-5.4125,-13.7125,24.0,37.1,1.0,71,16.5375,1
2023,52,BS,2,0,2,-7.050000000000001,-15.3125,15.0,29.9,0.375,71,9.175,0
2023,52,FR,5,0,4,-5.0875,-13.024999999999999,13.3,54.0,0.75,71,14.5,1
2023,52,GE,2,0,2,-6.1875,-13.762500000000001,20.1,44.8,0.0,71,15.225,0
2023,52,GL,1,0,1,-6.8,-14.4375,24.8,41.2,0.125,71,10.575,0
2023,52,GR,5,0,3,-8.95,-17.45,22.099999999999998,28.200000000000003,0.75,71,14.2,1
2023,52,JU,1,0,1,-6.5375,-14.325,15.9,39.4,0.75,71,4.1125,0
2023,52,LU,6,0,3,-5.8,-13.0125,10.0,31.6,0.625,71,12.35,1
2023,52,NE,4,1,3,-4.75,-12.8625,11.3,20.4,0.125,71,7.525,1
2023,52,NW,2,0,1,-5.425,-12.8875,11.5,32.0,0.625,71,10.549999999999999,0
2023,52,OW,1,0,0,-3.675,-9.65,22.7,15.8,0.25,71,10.45,0
2023,52,SG,6,0,5,-9.225,-16.2375,10.5,15.0,0.125,71,12.5625,1
2023,52,SH,1,0,0,-7.3375,-14.8625,19.5,50.7,1.25,71,18.6125,0
2023,52,SO,2,0,2,-6.925000000000001,-13.8625,17.6,53.6,0.125,71,9.775,0
2023,52,SZ,4,0,4,-4.575,-11.975000000000001,35.4,29.9,0.0,71,13.1,1
2023,52,TG,1,0,1,-6.45,-13.8,13.1,24.9,0.375,0,5.8,0
2023,52,TI,4,0,2,-0.5874999999999999,-8.7,5.9,32.0,0.125,71,5.6875,1
2023,52,UR,1,0,1,-10.0125,-18.0625,20.3,50.8,0.25,71,15.15,0
2023,52,VD,6,0,3,-5.275,-13.05,16.2,55.8,1.75,71,9.0875,1
2023,52,VS,4,0,3,-8.65,-17.5375,20.900000000000002,18.4,30.875,71,11.05,1
2023,52,ZG,4,0,0,-6.225,-13.85,17.0,41.0,1.5,71,8.45,1
2023,52,ZH,8,1,4,-4.1625,-12.275,15.2,53.7,1.5,71,7.0125,1
2024,1,AG,5,0,4,-5.077777777777778,-12.977777777777778,11.5,73.6,16.88888888888889,71,7.3999999999999995,1
2024,1,AI,2,0,1,-5.311111111111111,-14.833333333333334,25.5,43.2,14.11111111111111,71,11.222222222222221,0
2024,1,AR,2,0,0,-6.2444444444444445,-14.377777777777778,16.6,38.4,11.0,71,12.355555555555556,0
2024,1,BE,11,0,8,-3.6333333333333337,-10.511111111111111,24.0,49.4,21.77777777777778,71,6.944444444444445,1
2024,1,BL,7,1,5,-5.5777777777777775,-14.044444444444444,11.5,59.0,20.77777777777778,0,8.31111111111111,1
2024,1,BS,6,0,4,-4.988888888888889,-13.31111111111111,12.100000000000001,96.3,38.22222222222222,71,7.888888888888889,1
2024,1,FR,3,0,2,-0.17777777777777773,-8.955555555555556,21.2,41.1,12.777777777777779,0,8.81111111111111,0
2024,1,GE,4,0,2,-1.8888888888888888,-9.866666666666667,9.2,39.4,17.88888888888889,71,6.155555555555556,1
2024,1,GL,3,0,2,-7.077777777777778,-15.011111111111111,8.7,43.0,17.88888888888889,0,11.433333333333334,0
2024,1,GR,4,0,4,-9.355555555555556,-16.833333333333332,10.0,55.5,23.11111111111111,71,11.3,1
2024,1,JU,2,0,2,-4.577777777777778,-12.333333333333334,16.4,37.4,19.666666666666668,71,10.899999999999999,0
2024,1,LU,2,0,1,-5.0,-12.833333333333334,16.4,49.9,15.333333333333334,71,7.7444444444444445,0
2024,1,NE,1,0,0,-4.033333333333333,-11.377777777777778,15.2,43.9,14.666666666666666,71,9.600000000000001,0
2024,1,NW,1,0,1,-4.166666666666667,-12.655555555555557,16.6,60.9,14.555555555555555,71,13.055555555555555,0
2024,1,OW,2,0,2,-4.977777777777778,-13.655555555555557,20.4,51.9,13.666666666666666,71,7.2444444444444445,0
2024,1,SG,3,0,1,-5.7,-14.988888888888889,14.7,41.7,12.11111111111111,71,10.766666666666666,0
2024,1,SH,1,0,1,-4.644444444444444,-12.577777777777778,21.7,40.9,5.555555555555555,71,8.366666666666667,0
2024,1,SO,5,0,5,-5.522222222222222,-13.322222222222223,9.600000000000001,48.6,21.666666666666668,71,13.855555555555556,1
2024,1,SZ,3,0,3,-7.133333333333334,-15.799999999999999,23.4,46.5,15.0,71,7.811111111111111,0
2024,1,TG,1,0,1,-6.800000000000001,-15.366666666666667,17.5,24.7,9.222222222222221,71,13.133333333333333,0
2024,1,TI,7,0,3,0.5444444444444445,-8.100000000000001,9.4,14.5,0.6666666666666666,0,15.88888888888889,1
2024,1,UR,2,1,2,-7.455555555555555,-16.1,27.5,49.5,29.0,71,13.755555555555555,0
2024,1,VD,5,0,3,-3.711111111111111,-11.477777777777778,21.1,27.3,6.444444444444445,71,6.166666666666667,1
2024,1,VS,5,1,2,-8.166666666666666,-15.866666666666667,14.7,71.9,23.11111111111111,71,13.977777777777778,1
2024,1,ZG,3,0,3,-4.4,-12.81111111111111,19.8,31.7,9.333333333333334,71,11.47777777777778,0
2024,1,ZH,20,0,16,-4.466666666666667,-11.533333333333333,23.5,46.0,20.333333333333332,71,7.066666666666666,1
2024,2,AG,6,0,6,-7.128571428571428,-14.414285714285715,8.0,45.1,75.28571428571429,71,9.885714285714286,1
2024,2,AI,1,0,1,-4.957142857142857,-12.857142857142858,8.399999999999999,48.4,72.42857142857143,71,13.571428571428571,0
2024,2,BE,14,0,11,-4.357142857142857,-12.028571428571428,6.7,42.2,71.14285714285714,71,9.914285714285715,1
2024,2,BL,3,0,3,-5.6571428571428575,-14.128571428571428,13.2,38.1,67.71428571428571,71,10.799999999999999,0
2024,2,BS,3,0,2,-5.271428571428571,-13.714285714285714,9.2,27.0,87.71428571428571,71,8.957142857142857,0
2024,2,FR,2,0,1,-3.9714285714285715,-12.614285714285714,12.5,29.4,38.42857142857143,71,8.357142857142858,0
2024,2,GE,2,0,2,-4.171428571428572,-11.714285714285714,5.8,29.7,48.714285714285715,71,4.671428571428572,0
2024,2,GL,1,0,1,-5.014285714285714,-11.057142857142859,10.2,24.5,49.57142857142857,0,22.571428571428573,0
2024,2,GR,8,0,4,-7.128571428571428,-15.700000000000001,9.7,22.5,58.714285714285715,71,12.185714285714287,1
2024,2,LU,1,0,1,-7.571428571428571,-17.2,21.8,41.1,63.0,71,4.871428571428572,0
2024,2,NE,1,0,1,-2.9285714285714284,-10.585714285714285,6.1,31.5,43.857142857142854,71,5.128571428571428,0
2024,2,NW,3,0,1,-4.0285714285714285,-11.671428571428573,11.5,62.8,74.14285714285714,71,7.1000000000000005,0
2024,2,OW,1,0,0,-2.185714285714286,-9.257142857142856,15.7,25.8,51.57142857142857,71,11.457142857142857,0
2024,2,SG,5,0,4,-6.528571428571429,-14.771428571428572,7.6,45.4,50.285714285714285,71,9.557142857142859,1
2024,2,SH,2,0,0,-6.3428571428571425,-14.857142857142858,20.0,53.6,48.42857142857143,71,7.057142857142857,0
2024,2,SO,2,0,2,-5.142857142857143,-13.671428571428573,16.9,33.6,51.42857142857143,71,6.8999999999999995,0
2024,2,SZ,2,0,1,-4.614285714285714,-12.62857142857143,16.5,65.8,75.57142857142857,71,7.4,0
2024,2,TG,3,1,2,-6.385714285714286,-12.857142857142858,9.299999999999999,30.799999999999997,37.42857142857143,71,13.842857142857143,0
2024,2,TI,7,0,7,-1.7,-9.771428571428572,12.7,24.9,17.285714285714285,0,4.914285714285714,1
2024,2,UR,1,0,1,-7.471428571428571,-16.04285714285714,5.9,42.0,69.0,0,7.785714285714286,0
2024,2,VD,7,0,6,-3.5714285714285716,-11.557142857142859,19.5,33.3,33.285714285714285,71,11.62857142857143,1
2024,2,VS,8,0,7,-6.228571428571429,-14.742857142857144,14.1,28.8,72.0,71,18.885714285714283,1
2024,2,ZG,1,0,1,-6.142857142857143,-15.142857142857142,13.7,36.1,49.714285714285715,71,10.785714285714286,0
2024,2,ZH,12,1,10,-6.142857142857143,-14.557142857142859,17.0,55.2,72.0,71,11.957142857142857,1
2024,3,AG,10,0,8,-4.928571428571429,-13.114285714285714,11.7,38.4,120.42857142857143,71,9.971428571428572,1
2024,3,BE,8,0,7,-4.128571428571428,-11.771428571428572,11.7,29.4,101.71428571428571,0,13.228571428571428,1
2024,3,BL,3,0,2,-4.0,-11.914285714285715,8.2,11.7,88.0,71,7.014285714285713,0
2024,3,BS,9,0,4,-3.6285714285714286,-11.671428571428573,15.0,47.599999999999994,126.85714285714286,71,19.02857142857143,1
2024,3,GE,1,0,0,-2.914285714285714,-11.385714285714286,8.6,32.7,80.71428571428571,71,16.085714285714285,0
2024,3,GL,1,0,1,-4.728571428571429,-14.414285714285715,25.4,35.3,81.71428571428571,71,16.75714285714286,0
2024,3,GR,5,0,4,-8.914285714285715,-17.385714285714283,6.3,42.9,94.14285714285714,71,15.714285714285714,1
2024,3,LU,8,1,5,-4.8428571428571425,-12.685714285714285,11.9,24.1,83.42857142857143,71,14.971428571428572,1
2024,3,NE,2,0,1,-2.8714285714285714,-10.157142857142857,15.0,36.400000000000006,74.0,71,13.042857142857143,0
2024,3,SG,3,0,1,-5.428571428571429,-13.671428571428573,14.0,43.6,93.42857142857143,71,8.671428571428573,0
2024,3,SH,1,0,0,-5.357142857142857,-14.085714285714285,11.0,49.2,94.71428571428571,71,12.528571428571428,0
2024,3,SO,3,0,3,-3.8428571428571425,-12.528571428571428,15.999999999999998,31.0,82.28571428571429,71,5.3,0
2024,3,SZ,1,0,0,-6.3999999999999995,-14.457142857142857,9.600000000000001,24.8,120.71428571428571,71,9.714285714285714,0
2024,3,TG,1,0,1,-4.314285714285714,-13.585714285714285,8.8,42.099999999999994,75.28571428571429,0,3.9857142857142853,0
2024,3,TI,4,0,2,-1.2714285714285716,-8.871428571428572,13.0,17.3,31.142857142857142,71,11.471428571428572,1
2024,3,UR,3,0,3,-8.2,-15.542857142857143,19.599999999999998,22.4,93.28571428571429,71,11.857142857142858,0
2024,3,VD,10,0,7,-3.557142857142857,-10.328571428571427,9.6,33.6,66.71428571428571,71,15.828571428571427,1
2024,3,VS,5,1,5,-9.87142857142857,-18.685714285714287,13.5,21.8,94.0,71,21.971428571428568,1
2024,3,ZG,2,0,2,-3.8285714285714287,-12.5,9.9,23.6,78.71428571428571,71,8.6,0
2024,3,ZH,16,0,10,-4.7,-12.657142857142857,15.0,15.0,99.42857142857143,71,6.142857142857143,1
2024,4,AG,6,0,6,-3.4285714285714284,-10.328571428571427,17.3,14.7,144.28571428571428,71,11.314285714285715,1
2024,4,AI,1,0,1,-3.585714285714286,-12.357142857142858,10.4,49.8,134.42857142857142,71,12.9,0
2024,4,BE,12,0,8,-4.457142857142857,-14.471428571428573,11.8,49.7,138.71428571428572,0,11.557142857142859,1
2024,4,BL,5,0,2,-7.185714285714285,-15.442857142857141,10.3,41.1,112.42857142857143,71,13.485714285714286,1
2024,4,BS,5,0,5,-3.7142857142857144,-11.657142857142857,26.7,34.6,163.0,71,10.114285714285714,1
2024,4,FR,6,0,4,-1.2857142857142858,-10.9,12.9,24.0,77.85714285714286,0,5.8999999999999995,1
2024,4,GE,4,0,3,-2.942857142857143,-11.585714285714285,11.7,53.9,123.71428571428571,71,10.200000000000001,1
2024,4,GR,6,0,5,-8.371428571428572,-16.9,15.900000000000002,34.8,133.0,71,7.314285714285715,1
2024,4,JU,2,0,2,-5.214285714285714,-13.528571428571428,10.2,24.099999999999998,120.0,71,13.457142857142857,0
2024,4,LU,4,0,4,-5.914285714285714,-14.028571428571428,13.1,43.0,127.28571428571429,71,6.828571428571428,1
2024,4,NE,2,0,2,-3.085714285714286,-11.485714285714286,13.200000000000001,16.7,104.71428571428571,71,10.014285714285714,0
2024,4,SG,9,0,8,-4.485714285714286,-13.614285714285714,8.3,54.2,145.71428571428572,71,5.942857142857143,1
2024,4,SH,2,0,2,-2.6714285714285713,-10.5,14.3,46.4,136.28571428571428,71,6.714285714285714,0
2024,4,SO,4,0,2,-6.114285714285714,-12.514285714285714,13.8,50.599999999999994,120.71428571428571,71,6.085714285714286,1
2024,4,SZ,1,0,0,-3.7142857142857144,-12.114285714285714,7.4,31.4,144.0,0,9.842857142857143,0
2024,4,TG,3,0,3,-3.4714285714285715,-11.242857142857144,14.0,37.7,109.0,71,5.857142857142857,0
2024,4,TI,1,0,1,-0.8142857142857142,-9.457142857142857,9.1,40.0,56.714285714285715,0,10.37142857142857,0
2024,4,UR,2,0,1,-8.057142857142857,-16.400000000000002,14.1,33.4,123.14285714285714,71,5.957142857142857,0
2024,4,VD,10,1,5,-3.5142857142857147,-10.87142857142857,15.299999999999999,15.2,85.42857142857143,71,13.414285714285715,1
2024,4,VS,3,0,1,-9.885714285714286,-17.442857142857143,26.8,19.2,116.71428571428571,71,10.142857142857142,0
2024,4,ZG,1,0,1,-5.514285714285714,-14.471428571428572,9.3,60.3,121.0,71,15.257142857142856,0
2024,4,ZH,7,0,5,-3.042857142857143,-11.114285714285714,14.700000000000001,15.7,113.85714285714286,71,5.214285714285714,1
2024,5,AG,4,0,3,-3.057142857142857,-10.571428571428571,16.4,24.7,165.42857142857142,71,13.071428571428571,1
2024,5,AI,1,0,0,-2.0,-9.857142857142858,14.9,20.0,167.71428571428572,71,12.385714285714286,0
2024,5,AR,1,0,1,-0.8285714285714284,-7.514285714285714,12.700000000000001,22.6,144.71428571428572,71,7.742857142857143,0
2024,5,BE,11,1,7,1.0571428571428572,-6.557142857142857,16.9,55.8,199.28571428571428,61,4.957142857142857,1
2024,5,BL,9,0,9,-1.8571428571428574,-10.1,7.2,48.2,153.14285714285714,0,8.928571428571429,1
2024,5,BS,3,0,2,0.4428571428571428,-8.671428571428573,7.2,33.7,191.28571428571428,61,14.099999999999998,0
2024,5,FR,2,0,1,0.6285714285714287,-6.671428571428572,8.6,13.9,87.57142857142857,0,10.457142857142857,0
2024,5,GE,2,0,2,-0.3,-7.628571428571428,13.8,31.7,164.28571428571428,71,13.414285714285715,0
2024,5,GL,2,0,0,-1.5999999999999999,-10.985714285714286,12.0,25.8,136.42857142857142,71,7.342857142857143,0
2024,5,GR,4,0,2,-7.542857142857143,-15.514285714285714,6.0,28.700000000000003,162.85714285714286,0,9.042857142857143,1
2024,5,LU,10,0,8,-0.34285714285714264,-8.057142857142857,24.3,15.9,147.28571428571428,71,8.114285714285714,1
2024,5,NE,1,0,0,-1.3285714285714287,-9.985714285714286,16.7,6.1,112.14285714285714,71,8.7,0
2024,5,OW,1,0,0,0.20000000000000004,-8.342857142857143,5.4,42.1,214.28571428571428,0,6.257142857142857,0
2024,5,SG,6,0,5,-2.585714285714286,-10.585714285714285,9.3,27.900000000000002,177.85714285714286,71,5.657142857142857,1
2024,5,SH,1,0,1,-1.1714285714285713,-8.257142857142856,14.5,50.9,183.57142857142858,71,4.385714285714285,0
2024,5,SO,2,0,1,-2.5142857142857147,-11.471428571428572,18.6,38.4,167.57142857142858,0,7.328571428571428,0
2024,5,SZ,4,0,3,-1.8714285714285714,-9.200000000000001,8.2,17.0,169.42857142857142,0,14.971428571428572,1
2024,5,TG,1,0,1,-2.4285714285714284,-9.814285714285715,16.8,44.6,153.0,71,15.457142857142857,0
2024,5,TI,7,0,4,1.8285714285714287,-6.214285714285714,19.2,25.4,80.28571428571429,61,11.214285714285714,1
2024,5,UR,2,0,2,-6.742857142857143,-13.757142857142856,12.5,56.0,179.14285714285714,71,12.242857142857144,0
2024,5,VD,4,0,1,1.2285714285714284,-6.3999999999999995,20.4,22.8,108.71428571428571,61,4.8,1
2024,5,VS,5,0,4,-4.6571428571428575,-11.171428571428573,6.1,34.0,140.57142857142858,71,13.442857142857141,1
2024,5,ZG,3,1,2,-3.2142857142857144,-11.342857142857143,15.9,76.2,196.0,71,12.12857142857143,0
2024,5,ZH,10,0,8,-1.0428571428571427,-8.942857142857143,10.8,25.0,133.71428571428572,71,10.614285714285716,1
2024,6,AG,9,0,7,2.2714285714285714,-6.1000000000000005,17.1,9.5,173.42857142857142,61,10.157142857142857,1
2024,6,BE,8,0,4,4.014285714285714,-3.0714285714285716,12.9,5.0,208.28571428571428,61,9.557142857142859,1
2024,6,BL,6,0,5,1.4428571428571428,-6.785714285714286,13.5,51.5,198.85714285714286,0,15.314285714285715,1
2024,6,BS,4,0,3,1.4857142857142855,-7.171428571428572,8.9,2.4,196.71428571428572,0,8.885714285714286,1
2024,6,FR,5,0,4,3.757142857142857,-4.271428571428571,9.3,10.5,85.57142857142857,61,9.928571428571429,1
2024,6,GE,2,0,0,1.6285714285714286,-5.871428571428572,12.4,17.8,171.28571428571428,0,13.657142857142858,0
2024,6,GR,6,0,4,-2.9857142857142853,-11.457142857142857,7.8999999999999995,31.9,188.71428571428572,0,8.571428571428571,1
2024,6,JU,1,0,1,3.457142857142857,-4.0285714285714285,12.7,16.7,165.42857142857142,61,5.0,0
2024,6,LU,1,0,0,2.042857142857143,-6.257142857142857,10.0,31.1,162.14285714285714,0,8.457142857142857,0
2024,6,NE,3,0,3,0.8714285714285716,-7.7,9.7,16.6,118.0,0,5.328571428571429,0
2024,6,NW,2,0,1,2.6285714285714286,-4.8999999999999995,10.8,11.9,179.28571428571428,0,11.714285714285714,0
2024,6,OW,1,0,0,3.085714285714286,-5.871428571428572,16.2,0.9,208.85714285714286,61,13.542857142857143,0
2024,6,SG,5,0,3,1.242857142857143,-5.885714285714286,7.7,33.7,203.0,61,7.757142857142857,1
2024,6,SH,2,0,1,0.3000000000000001,-8.6,6.1,41.300000000000004,217.71428571428572,0,8.4,0
2024,6,SO,1,0,1,0.5285714285714286,-7.742857142857143,14.6,55.7,211.85714285714286,71,8.700000000000001,0
2024,6,SZ,5,0,5,1.4714285714285715,-6.5,10.9,15.7,173.57142857142858,61,9.457142857142857,1
2024,6,TG,2,0,2,0.08571428571428578,-6.3428571428571425,15.9,44.5,199.85714285714286,0,7.357142857142857,0
2024,6,TI,5,0,3,5.542857142857143,-2.0714285714285716,9.1,2.7,76.14285714285714,61,10.071428571428571,1
2024,6,VD,5,0,3,2.257142857142857,-5.814285714285715,14.0,14.5,107.0,0,9.057142857142859,1
2024,6,VS,9,0,8,-3.585714285714286,-12.4,7.5,27.1,167.42857142857142,71,12.557142857142859,1
2024,6,ZG,2,0,0,0.12857142857142856,-8.085714285714285,21.7,24.6,230.42857142857142,61,10.928571428571429,0
2024,6,ZH,12,0,8,1.8,-7.1000000000000005,16.9,15.1,139.42857142857142,61,8.5,1
2024,7,AG,5,0,4,2.7571428571428567,-5.257142857142858,12.200000000000001,26.799999999999997,185.71428571428572,0,15.185714285714285,1
2024,7,AI,1,0,1,1.0999999999999999,-6.542857142857143,10.3,33.9,202.28571428571428,61,8.242857142857144,0
2024,7,BE,7,0,7,3.4428571428571426,-4.185714285714285,10.1,28.7,206.0,61,12.87142857142857,1
2024,7,BL,7,1,5,0.17142857142857146,-7.757142857142857,12.6,26.4,223.57142857142858,0,10.62857142857143,1
2024,7,BS,5,0,5,2.0428571428571427,-5.771428571428571,18.0,13.9,200.14285714285714,0,12.200000000000001,1
2024,7,FR,4,0,2,2.5142857142857147,-5.5,9.5,12.0,81.85714285714286,61,10.385714285714286,1
2024,7,GE,6,0,3,3.7142857142857144,-4.114285714285715,9.1,3.8000000000000003,170.14285714285714,0,10.157142857142857,1
